515,10.9
516,2.1
517,3.25
518,0.1725
519,2.84
520,4.4625
521,7.6
522,1.52
523,3.45
524,1.9
525,2.75
526,0.58
527,0.37
528,0.75
529,3.3
530,3.01
531,1.55
532,3.4
533,4.75
534,1.68
535,5.6
536,0.71
537,9.85
538,4.75
539,0.650333
540,0.501
541,8.593333
542,22.6
543,10.5
544,3.35
545,0.906667
546,4.5975
547,6.91125
548,0.39
549,1.306667
550,3.055
551,6.666666667
552,1.0
553,0.17
554,1.27
555,1.55
556,0.795
557,4.28
558,2.25
559,2.925
560,2.1
561,1.0
562,13.9
563,4.2
564,1.425
565,5.7
566,2.89
567,1.5975
568,3.835
569,3.755
570,0.8508
571,10.2
572,1.975
573,1.585
574,1.55
575,0.39
576,0.066
577,4.3
578,0.30475
579,7.0
580,4.38
581,2.7
582,0.135
583,3.695
584,3.5375
585,2.6
586,3.8
587,7.7
588,1.38
589,3.81
590,4.7
591,0.4
592,1.25
593,1.315
594,2.0
595,0.61
596,5.05
597,4.5
598,23.0
599,0.9
600,0.99
601,0.39
602,3.9
603,1.415
604,2.686667
605,2.308333
606,2.35
607,6.0
608,1.24
609,1.475
610,0.24
611,1.2
612,1.5
613,0.6
614,0.6
615,5.458571
616,17.0
617,2.9965
618,1.983333
619,4.965
620,35.0
621,20.125
622,11.0
623,16.475
624,2.08
625,3.586667
626,2.5
627,6.78
628,6.2
629,4.95
630,3.88875
631,2.09
632,1.976667
633,0.75
634,0.7
635,0.5995
636,0.185
637,7.316
638,2.037308
639,0.4
640,0.67
641,2.25
642,0.575
643,0.24
644,7.575
645,1.85
646,1.04
647,3.05
648,1.975
649,0.85
650,5.55
651,0.75
652,0.0725
653,3.33
654,0.87
655,0.216667
656,9.61
657,2.358
658,1.652222
659,0.770429
660,0.44
661,3.68
662,6.11
663,0.37
664,4.425
665,0.48
666,2.065
667,6.0
668,1.3
669,0.805
670,9.659
671,2.05
672,0.08
673,1.05
674,2.425
675,8.253333
676,7.876
677,0.7
678,0.80775
679,1.3
680,4.71
681,3.1
682,0.394
683,0.32
684,2.1
685,2.5
686,3.1
687,3.3
688,1.17
689,1.6
690,2.051667
691,1.231538
692,0.67
693,1.1125
694,1.9
695,0.19
696,0.029667
697,1.175
698,7.0
699,0.55
700,0.435
701,2.493333
702,6.7
703,0.37
704,2.6
705,5.492222
706,0.69
707,0.9
708,1.4
709,5.4
710,2.41
711,1.473333
712,13.0325
713,6.0
714,4.4
715,3.933333
716,5.3
717,1.916667
718,0.48
719,3.15
720,2.65
721,3.025
722,2.4
723,1.65
724,2.0
725,1.79
726,0.24
727,1.25
728,0.37
729,1.1
730,1.1
731,0.99
732,0.05
733,5.033571
734,0.465
735,1.1
736,0.75
737,3.365
738,0.917755
739,2.6
740,0.7
741,5.323333
742,2.6475
743,0.39
744,0.23
745,2.55
746,0.14
747,4.226667
748,5.82
749,1.1
750,0.97
751,7.833333
752,1.658
753,2.245
754,2.225
755,3.23
756,5.986667
757,0.045
758,2.6
759,0.94
760,6.5
761,3.2
762,10.3
763,2.3825
764,1.2
765,0.55
766,2.57
767,4.655
768,2.66
769,10.093625
770,10.054
771,3.0
772,4.448
773,0.155
774,0.64
775,0.76
776,0.676667
777,1.32
778,0.6497
779,0.13
780,1.53
781,0.421
782,0.356667
783,0.914
784,5.998273
785,0.175
786,2.5
787,1.815
788,1.7
789,0.021
790,0.2
791,3.465
792,2.95
793,1.3825
794,2.016667
795,1.97
796,2.5
797,1.5
798,2.55
799,1.51
800,1.1
801,0.345
802,3.4
803,3.6
804,2.3
805,2.79
806,2.3
807,1.1
808,1.1
809,0.244
810,1.1
811,2.33
812,2.13
813,2.3
814,1.198333
815,2.47
816,3.82
817,2.215
818,0.95
819,1.1
820,3.93
821,1.52
822,3.6
823,2.1
824,0.59
825,0.9
826,6.923333
827,4.086667
828,2.2
829,1.48
830,0.23
831,1.4325
832,4.35
833,4.875
834,1.835
835,3.7032
836,2.35
837,3.293333
838,3.5
839,0.8
840,0.25
841,6.358286
842,1.566667
843,8.905
844,3.49
845,1.7
846,3.72
847,1.545
848,2.4
849,9.9
850,2.4525
851,1.6
852,1.60125
853,1.51
854,1.8
855,2.39
856,0.945
857,1.1
858,0.49
859,5.025
860,1.1
861,1.9
862,2.15
863,0.36
864,1.1
865,3.98
866,1.3
867,2.59
868,3.6
869,1.864
870,1.0
871,2.7
872,0.9
873,1.17
874,6.966667
875,6.6
876,1.021
877,6.0
878,10.25
879,15.880667
880,0.75
881,1.073333
882,3.6
883,0.669222
884,2.786667
885,1.1
886,1.96
887,1.23
888,7.532353
889,1.04
890,3.34
891,92.033333
892,92.475
893,88.24
894,80.8
895,74.466667
896,88.25
897,118.975
898,76.2
899,79.42
900,90.833333
901,69.8
902,62.0
903,156.0
904,95.0
905,170.0
906,250.0
907,11.0
908,4.0
909,28.2
910,9.94
911,8.61
912,42.9
913,45.8
914,125.0
915,90.0
916,47.0
917,72.0
918,93.0
919,97.0
920,93.0
921,5.0
922,58.0
923,7.0
924,7.1
925,31.0
926,135.8
927,10.6
928,3.57
929,5.0
930,57.0
931,62.0
932,39.0
933,65.0
934,68.0
935,113.0
936,104.0
937,43.0
938,12.0
939,40.5
940,27.1
941,145.0
942,2.1
943,53.6
944,180.0
945,141.0
946,145.0
947,290.0
948,203.0
949,1.0
950,30.0
951,0.65
952,0.5
953,0.41
954,4.0
955,21.4
956,90.0
957,44.2
958,169.0
959,117.0
960,30.0
961,86.0
962,277.8
963,258.0
964,235.0
965,226.3
966,224.0
967,220.0
968,170.5
969,169.0
970,148.3
971,129.0
972,110.0
973,107.0
974,98.0
975,91.0
976,79.3
977,67.0
978,63.0
979,49.9
980,46.4
981,43.7
982,41.3
983,40.0
984,35.0
985,33.0
986,32.11
987,27.6
988,30.0
989,20.0
990,20.0
991,17.5
992,16.2
993,11.7
994,10.0
995,8.06
996,7.3
997,4.69
998,4.0
999,4.0
1000,2.79
1001,0.06
1002,0.02
1003,254.0
1004,3.81
1005,0.54
1006,2.82
1007,91.7375
1008,6.86
1009,8.1425
1010,9.465833
1011,9.226364
1012,5.3525
1013,7.38
1014,78.8
1015,18.5
